price_real,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5300000,3400000.0,5300000.0,3800000.0,3600000.0,,,,,,,,,,,,
12000000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
9600000,9500000.0,9600000.0,9600000.0,,,,,,,,,,,,,
8000000,7300000.0,7800000.0,8000000.0,8300000.0,7250000.0,6200000.0,,,,,,,,,,
9600000,9500000.0,9600000.0,9600000.0,,,,,,,,,,,,,
10000000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
3500000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
8300000,7300000.0,7800000.0,8000000.0,8300000.0,7250000.0,6200000.0,,,,,,,,,,
6450000,6980000.0,6450000.0,7200000.0,6900000.0,,,,,,,,,,,,
12990000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
4200000,4850000.0,5200000.0,5400000.0,4200000.0,,,,,,,,,,,,
8800000,4100000.0,4700000.0,4800000.0,4800000.0,6000000.0,4200000.0,6300000.0,8800000.0,7500000.0,,,,,,,
2700000,5000000.0,6000000.0,2700000.0,4100000.0,3000000.0,2800000.0,3700000.0,2650000.0,,,,,,,,
3280000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3500000,4970000.0,3350000.0,2850000.0,2250000.0,2250000.0,3500000.0,3300000.0,,,,,,,,,
6350000,4200000.0,4800000.0,4360000.0,4700000.0,6350000.0,6500000.0,5900000.0,,,,,,,,,
7250000,7300000.0,7800000.0,8000000.0,8300000.0,7250000.0,6200000.0,,,,,,,,,,
4700000,4700000.0,3600000.0,3850000.0,3850000.0,3100000.0,4700000.0,4650000.0,4700000.0,4580000.0,3050000.0,,,,,,
3300000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
2700000,3650000.0,3600000.0,4950000.0,3850000.0,2700000.0,3700000.0,3850000.0,4050000.0,4450000.0,,,,,,,
4100000,5000000.0,6000000.0,2700000.0,4100000.0,3000000.0,2800000.0,3700000.0,2650000.0,,,,,,,,
3650000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
3700000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
6500000,4200000.0,4800000.0,4360000.0,4700000.0,6350000.0,6500000.0,5900000.0,,,,,,,,,
3780000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
3550000,5800000.0,3300000.0,3180000.0,3850000.0,3550000.0,3200000.0,3900000.0,3500000.0,4000000.0,3120000.0,,,,,,
3100000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
13000000,12980000.0,12300000.0,16000000.0,13000000.0,,,,,,,,,,,,
4250000,5800000.0,4250000.0,,,,,,,,,,,,,,
5600000,5050000.0,5850000.0,4200000.0,6000000.0,6150000.0,4830000.0,5600000.0,5800000.0,6550000.0,5000000.0,6300000.0,,,,,
3850000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
5100000,4300000.0,4350000.0,4750000.0,4250000.0,4290000.0,4350000.0,5100000.0,4290000.0,5250000.0,2950000.0,3980000.0,,,,,
6900000,7150000.0,3800000.0,6900000.0,,,,,,,,,,,,,
3800000,3400000.0,5300000.0,3800000.0,3600000.0,,,,,,,,,,,,
11500000,11500000.0,14800000.0,,,,,,,,,,,,,,
9150000,7900000.0,7700000.0,7800000.0,7100000.0,7600000.0,9150000.0,,,,,,,,,,
3900000,2700000.0,2880000.0,3000000.0,3100000.0,2850000.0,3800000.0,3900000.0,,,,,,,,,
5700000,3450000.0,4380000.0,5200000.0,3100000.0,5700000.0,3400000.0,,,,,,,,,,
3300000,4970000.0,3350000.0,2850000.0,2250000.0,2250000.0,3500000.0,3300000.0,,,,,,,,,
3700000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
6200000,7300000.0,7800000.0,8000000.0,8300000.0,7250000.0,6200000.0,,,,,,,,,,
4380000,4400000.0,4750000.0,4400000.0,4600000.0,6300000.0,4900000.0,4380000.0,,,,,,,,,
2600000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
17000000,14600000.0,17000000.0,11000000.0,,,,,,,,,,,,,
7200000,3350000.0,4600000.0,4200000.0,4700000.0,5000000.0,4200000.0,7200000.0,5300000.0,4860000.0,6680000.0,7600000.0,,,,,
3700000,3650000.0,3600000.0,4950000.0,3850000.0,2700000.0,3700000.0,3850000.0,4050000.0,4450000.0,,,,,,,
4650000,4700000.0,3600000.0,3850000.0,3850000.0,3100000.0,4700000.0,4650000.0,4700000.0,4580000.0,3050000.0,,,,,,
2560000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
4200000,4080000.0,4200000.0,,,,,,,,,,,,,,
3200000,5800000.0,3300000.0,3180000.0,3850000.0,3550000.0,3200000.0,3900000.0,3500000.0,4000000.0,3120000.0,,,,,,
3250000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
4700000,4700000.0,3600000.0,3850000.0,3850000.0,3100000.0,4700000.0,4650000.0,4700000.0,4580000.0,3050000.0,,,,,,
3650000,3880000.0,3250000.0,3550000.0,3600000.0,2550000.0,3650000.0,,,,,,,,,,
8120000,4750000.0,8680000.0,4500000.0,4350000.0,8120000.0,,,,,,,,,,,
3000000,5000000.0,6000000.0,2700000.0,4100000.0,3000000.0,2800000.0,3700000.0,2650000.0,,,,,,,,
3980000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
5300000,3350000.0,4600000.0,4200000.0,4700000.0,5000000.0,4200000.0,7200000.0,5300000.0,4860000.0,6680000.0,7600000.0,,,,,
4580000,4700000.0,3600000.0,3850000.0,3850000.0,3100000.0,4700000.0,4650000.0,4700000.0,4580000.0,3050000.0,,,,,,
3050000,4700000.0,3600000.0,3850000.0,3850000.0,3100000.0,4700000.0,4650000.0,4700000.0,4580000.0,3050000.0,,,,,,
5800000,5050000.0,5850000.0,4200000.0,6000000.0,6150000.0,4830000.0,5600000.0,5800000.0,6550000.0,5000000.0,6300000.0,,,,,
2880000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
4550000,4550000.0,,,,,,,,,,,,,,,
12800000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
3850000,3650000.0,3600000.0,4950000.0,3850000.0,2700000.0,3700000.0,3850000.0,4050000.0,4450000.0,,,,,,,
4600000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3800000,3160000.0,4080000.0,4050000.0,3800000.0,4150000.0,3100000.0,4430000.0,3850000.0,3690000.0,,,,,,,
3900000,3800000.0,5100000.0,3990000.0,3950000.0,2700000.0,3900000.0,3900000.0,2800000.0,3600000.0,3950000.0,3200000.0,,,,,
4200000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
4600000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
2750000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3900000,3800000.0,5100000.0,3990000.0,3950000.0,2700000.0,3900000.0,3900000.0,2800000.0,3600000.0,3950000.0,3200000.0,,,,,
4600000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3650000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
3450000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
4600000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
2780000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3650000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
2800000,3800000.0,5100000.0,3990000.0,3950000.0,2700000.0,3900000.0,3900000.0,2800000.0,3600000.0,3950000.0,3200000.0,,,,,
3800000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
3600000,3800000.0,5100000.0,3990000.0,3950000.0,2700000.0,3900000.0,3900000.0,2800000.0,3600000.0,3950000.0,3200000.0,,,,,
3900000,5800000.0,3300000.0,3180000.0,3850000.0,3550000.0,3200000.0,3900000.0,3500000.0,4000000.0,3120000.0,,,,,,
8100000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
7700000,7800000.0,7700000.0,8500000.0,8500000.0,8500000.0,,,,,,,,,,,
6550000,5050000.0,5850000.0,4200000.0,6000000.0,6150000.0,4830000.0,5600000.0,5800000.0,6550000.0,5000000.0,6300000.0,,,,,
4290000,4300000.0,4350000.0,4750000.0,4250000.0,4290000.0,4350000.0,5100000.0,4290000.0,5250000.0,2950000.0,3980000.0,,,,,
3300000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
3950000,3800000.0,5100000.0,3990000.0,3950000.0,2700000.0,3900000.0,3900000.0,2800000.0,3600000.0,3950000.0,3200000.0,,,,,
3650000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
3600000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
4450000,4800000.0,4290000.0,4250000.0,4250000.0,4450000.0,3980000.0,3200000.0,3800000.0,2600000.0,3400000.0,4000000.0,2480000.0,4150000.0,2300000.0,2490000.0,2750000.0
6000000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
3980000,4800000.0,4290000.0,4250000.0,4250000.0,4450000.0,3980000.0,3200000.0,3800000.0,2600000.0,3400000.0,4000000.0,2480000.0,4150000.0,2300000.0,2490000.0,2750000.0
4800000,4500000.0,4650000.0,4600000.0,4800000.0,4800000.0,4300000.0,,,,,,,,,,
2950000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
3050000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
9000000,7500000.0,6800000.0,8000000.0,7000000.0,12000000.0,9000000.0,4380000.0,4200000.0,,,,,,,,
3950000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
3500000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3700000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
3200000,3800000.0,5100000.0,3990000.0,3950000.0,2700000.0,3900000.0,3900000.0,2800000.0,3600000.0,3950000.0,3200000.0,,,,,
3400000,3100000.0,3150000.0,3750000.0,4100000.0,4000000.0,6400000.0,3400000.0,3800000.0,,,,,,,,
4860000,3350000.0,4600000.0,4200000.0,4700000.0,5000000.0,4200000.0,7200000.0,5300000.0,4860000.0,6680000.0,7600000.0,,,,,
4500000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
7500000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
4150000,3160000.0,4080000.0,4050000.0,3800000.0,4150000.0,3100000.0,4430000.0,3850000.0,3690000.0,,,,,,,
3100000,3160000.0,4080000.0,4050000.0,3800000.0,4150000.0,3100000.0,4430000.0,3850000.0,3690000.0,,,,,,,
5900000,4200000.0,4800000.0,4360000.0,4700000.0,6350000.0,6500000.0,5900000.0,,,,,,,,,
8500000,7800000.0,7700000.0,8500000.0,8500000.0,8500000.0,,,,,,,,,,,
5000000,5050000.0,5850000.0,4200000.0,6000000.0,6150000.0,4830000.0,5600000.0,5800000.0,6550000.0,5000000.0,6300000.0,,,,,
2800000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
3300000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
3200000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
2300000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
4800000,4500000.0,4650000.0,4600000.0,4800000.0,4800000.0,4300000.0,,,,,,,,,,
3300000,2750000.0,3300000.0,3600000.0,,,,,,,,,,,,,
2850000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
3500000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
3600000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
5300000,5300000.0,4050000.0,,,,,,,,,,,,,,
3500000,5800000.0,3300000.0,3180000.0,3850000.0,3550000.0,3200000.0,3900000.0,3500000.0,4000000.0,3120000.0,,,,,,
8750000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
4050000,3650000.0,3600000.0,4950000.0,3850000.0,2700000.0,3700000.0,3850000.0,4050000.0,4450000.0,,,,,,,
3500000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
2800000,5000000.0,6000000.0,2700000.0,4100000.0,3000000.0,2800000.0,3700000.0,2650000.0,,,,,,,,
2700000,2600000.0,2800000.0,2950000.0,2700000.0,2670000.0,2850000.0,2600000.0,,,,,,,,,
2850000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
4450000,3650000.0,3600000.0,4950000.0,3850000.0,2700000.0,3700000.0,3850000.0,4050000.0,4450000.0,,,,,,,
3750000,3500000.0,2700000.0,2480000.0,3100000.0,4250000.0,3300000.0,3280000.0,2600000.0,2880000.0,4600000.0,4600000.0,2750000.0,4600000.0,2780000.0,3500000.0,4500000.0
3700000,5000000.0,6000000.0,2700000.0,4100000.0,3000000.0,2800000.0,3700000.0,2650000.0,,,,,,,,
2950000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
2670000,2600000.0,2800000.0,2950000.0,2700000.0,2670000.0,2850000.0,2600000.0,,,,,,,,,
12500000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
2850000,2600000.0,2800000.0,2950000.0,2700000.0,2670000.0,2850000.0,2600000.0,,,,,,,,,
4430000,3160000.0,4080000.0,4050000.0,3800000.0,4150000.0,3100000.0,4430000.0,3850000.0,3690000.0,,,,,,,
3400000,5500000.0,3880000.0,3880000.0,3800000.0,5000000.0,4350000.0,5600000.0,3400000.0,,,,,,,,
2200000,2350000.0,3100000.0,3050000.0,2800000.0,3300000.0,3200000.0,2300000.0,2200000.0,,,,,,,,
7500000,4100000.0,4700000.0,4800000.0,4800000.0,6000000.0,4200000.0,6300000.0,8800000.0,7500000.0,,,,,,,
3150000,3150000.0,,,,,,,,,,,,,,,
7200000,6980000.0,6450000.0,7200000.0,6900000.0,,,,,,,,,,,,
3400000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
2650000,5000000.0,6000000.0,2700000.0,4100000.0,3000000.0,2800000.0,3700000.0,2650000.0,,,,,,,,
3850000,3160000.0,4080000.0,4050000.0,3800000.0,4150000.0,3100000.0,4430000.0,3850000.0,3690000.0,,,,,,,
5900000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
3200000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
7600000,8000000.0,8300000.0,8700000.0,7600000.0,5800000.0,,,,,,,,,,,
10500000,9600000.0,11500000.0,10500000.0,,,,,,,,,,,,,
6300000,5050000.0,5850000.0,4200000.0,6000000.0,6150000.0,4830000.0,5600000.0,5800000.0,6550000.0,5000000.0,6300000.0,,,,,
6680000,3350000.0,4600000.0,4200000.0,4700000.0,5000000.0,4200000.0,7200000.0,5300000.0,4860000.0,6680000.0,7600000.0,,,,,
5250000,4300000.0,4350000.0,4750000.0,4250000.0,4290000.0,4350000.0,5100000.0,4290000.0,5250000.0,2950000.0,3980000.0,,,,,
8500000,7800000.0,7700000.0,8500000.0,8500000.0,8500000.0,,,,,,,,,,,
12300000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
4300000,4500000.0,4650000.0,4600000.0,4800000.0,4800000.0,4300000.0,,,,,,,,,,
3600000,4000000.0,3450000.0,4150000.0,4960000.0,4800000.0,4900000.0,3300000.0,3850000.0,4200000.0,3650000.0,3450000.0,4600000.0,3800000.0,3650000.0,3600000.0,
2600000,2600000.0,2800000.0,2950000.0,2700000.0,2670000.0,2850000.0,2600000.0,,,,,,,,,
3690000,3160000.0,4080000.0,4050000.0,3800000.0,4150000.0,3100000.0,4430000.0,3850000.0,3690000.0,,,,,,,
5800000,8000000.0,8300000.0,8700000.0,7600000.0,5800000.0,,,,,,,,,,,
6800000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
4000000,5800000.0,3300000.0,3180000.0,3850000.0,3550000.0,3200000.0,3900000.0,3500000.0,4000000.0,3120000.0,,,,,,
3600000,3400000.0,5300000.0,3800000.0,3600000.0,,,,,,,,,,,,
11000000,14600000.0,17000000.0,11000000.0,,,,,,,,,,,,,
2950000,4300000.0,4350000.0,4750000.0,4250000.0,4290000.0,4350000.0,5100000.0,4290000.0,5250000.0,2950000.0,3980000.0,,,,,
3980000,4300000.0,4350000.0,4750000.0,4250000.0,4290000.0,4350000.0,5100000.0,4290000.0,5250000.0,2950000.0,3980000.0,,,,,
3300000,4300000.0,4300000.0,5300000.0,3300000.0,,,,,,,,,,,,
4900000,5400000.0,4450000.0,3300000.0,3550000.0,4000000.0,2560000.0,3500000.0,4900000.0,4200000.0,,,,,,,
14800000,11500000.0,14800000.0,,,,,,,,,,,,,,
3200000,4800000.0,4290000.0,4250000.0,4250000.0,4450000.0,3980000.0,3200000.0,3800000.0,2600000.0,3400000.0,4000000.0,2480000.0,4150000.0,2300000.0,2490000.0,2750000.0
6900000,9200000.0,7800000.0,9000000.0,11100000.0,12500000.0,7050000.0,6900000.0,,,,,,,,,
3800000,3100000.0,3150000.0,3750000.0,4100000.0,4000000.0,6400000.0,3400000.0,3800000.0,,,,,,,,
3080000,4150000.0,3650000.0,3300000.0,3650000.0,3550000.0,3180000.0,3280000.0,3250000.0,3850000.0,3300000.0,3250000.0,3300000.0,3950000.0,2850000.0,3400000.0,3200000.0
3600000,2750000.0,3300000.0,3600000.0,,,,,,,,,,,,,
4050000,5300000.0,4050000.0,,,,,,,,,,,,,,
3400000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
6900000,6980000.0,6450000.0,7200000.0,6900000.0,,,,,,,,,,,,
3150000,3150000.0,,,,,,,,,,,,,,,
2900000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
6500000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
3400000,3450000.0,4380000.0,5200000.0,3100000.0,5700000.0,3400000.0,,,,,,,,,,
4320000,2800000.0,2560000.0,3550000.0,3550000.0,4050000.0,3650000.0,3700000.0,3780000.0,3700000.0,2950000.0,3600000.0,8750000.0,2950000.0,4320000.0,,
4200000,5400000.0,4450000.0,3300000.0,3550000.0,4000000.0,2560000.0,3500000.0,4900000.0,4200000.0,,,,,,,
2900000,2550000.0,3670000.0,4500000.0,2620000.0,2600000.0,2480000.0,3690000.0,3750000.0,3200000.0,3300000.0,3500000.0,3650000.0,2560000.0,3980000.0,3650000.0,3600000.0
6500000,7000000.0,8200000.0,8100000.0,6000000.0,7500000.0,5900000.0,6800000.0,6500000.0,6500000.0,,,,,,,
7600000,3350000.0,4600000.0,4200000.0,4700000.0,5000000.0,4200000.0,7200000.0,5300000.0,4860000.0,6680000.0,7600000.0,,,,,
3120000,5800000.0,3300000.0,3180000.0,3850000.0,3550000.0,3200000.0,3900000.0,3500000.0,4000000.0,3120000.0,,,,,,
9700000,12200000.0,8500000.0,12200000.0,18800000.0,12000000.0,10000000.0,12990000.0,12800000.0,12500000.0,12300000.0,9700000.0,,,,,
8500000,7800000.0,7700000.0,8500000.0,8500000.0,8500000.0,,,,,,,,,,,
5500000,5500000.0,4300000.0,5000000.0,4800000.0,,,,,,,,,,,,
2850000,2850000.0,3300000.0,3250000.0,3000000.0,4100000.0,3500000.0,3300000.0,3150000.0,3300000.0,4600000.0,3400000.0,3250000.0,4350000.0,4300000.0,2890000.0,3550000.0
4400000,4400000.0,3550000.0,3680000.0,4500000.0,4500000.0,4990000.0,4600000.0,4550000.0,4500000.0,4600000.0,5250000.0,3500000.0,4300000.0,,,
9200000,9200000.0,9900000.0,4850000.0,,,,,,,,,,,,,
2900000,2900000.0,2390000.0,2300000.0,2320000.0,3500000.0,3050000.0,2000000.0,3400000.0,3180000.0,3600000.0,3250000.0,3500000.0,3400000.0,1850000.0,4600000.0,3300000.0
5350000,5350000.0,,,,,,,,,,,,,,,
2700000,2700000.0,7600000.0,5250000.0,2880000.0,5300000.0,3300000.0,5500000.0,4700000.0,4800000.0,2400000.0,4250000.0,3200000.0,4750000.0,4500000.0,4500000.0,2350000.0
3700000,3700000.0,4280000.0,2660000.0,3460000.0,3350000.0,3480000.0,3480000.0,,,,,,,,,
2390000,2900000.0,2390000.0,2300000.0,2320000.0,3500000.0,3050000.0,2000000.0,3400000.0,3180000.0,3600000.0,3250000.0,3500000.0,3400000.0,1850000.0,4600000.0,3300000.0
7600000,2700000.0,7600000.0,5250000.0,2880000.0,5300000.0,3300000.0,5500000.0,4700000.0,4800000.0,2400000.0,4250000.0,3200000.0,4750000.0,4500000.0,4500000.0,2350000.0
10000000,10000000.0,,,,,,,,,,,,,,,
5250000,2700000.0,7600000.0,5250000.0,2880000.0,5300000.0,3300000.0,5500000.0,4700000.0,4800000.0,2400000.0,4250000.0,3200000.0,4750000.0,4500000.0,4500000.0,2350000.0
3350000,3350000.0,1580000.0,1550000.0,1700000.0,2200000.0,1740000.0,2050000.0,2100000.0,1550000.0,4500000.0,2100000.0,3300000.0,1600000.0,1700000.0,1650000.0,1550000.0
3300000,2850000.0,3300000.0,3250000.0,3000000.0,4100000.0,3500000.0,3300000.0,3150000.0,3300000.0,4600000.0,3400000.0,3250000.0,4350000.0,4300000.0,2890000.0,3550000.0
4280000,3700000.0,4280000.0,2660000.0,3460000.0,3350000.0,3480000.0,3480000.0,,,,,,,,,
